annual_income,interest_rate,employment_length_years,num_delinquencies_2yr,months_since_oldest_account,num_open_accounts,loan_amount,dti_ratio,months_since_last_delinquency,pct_accounts_current,high_earner_low_stability_flag,loan_to_income_ratio,debt_servicing_stress_index,delinquency_concentration,default_flag,data_split
67618.0,8.58,6.7,0,242.0,7,11697.0,0.105,-1.0,82.4,0,0.1729864828891715,0.9008999999999999,0.0,0,train
93371.0,13.71,6.3,0,307.0,2,9031.0,0.335,3.0,81.8,0,0.0967216801790706,4.59285,0.0,0,train
39227.0,14.26,4.1,1,118.0,5,9809.0,0.201,1.0,87.5,0,0.2500573584520866,2.86626,0.00847457627118644,0,test
114211.0,9.94,4.2,2,80.0,5,22159.0,0.098,21.0,79.3,0,0.19401808932589681,0.97412,0.025,0,train
97844.0,7.59,9.9,1,226.0,5,15528.0,0.113,39.0,52.4,0,0.15870160663913985,0.85767,0.004424778761061947,0,train
73719.0,16.36,8.1,1,230.0,4,11375.0,0.236,77.0,88.2,0,0.15430214734329006,3.8609599999999995,0.004347826086956522,0,train
105412.0,9.8,22.5,0,162.0,9,3249.0,0.299,-1.0,72.7,0,0.030821917808219176,2.9302,0.0,0,test
26919.0,11.95,1.1,0,144.0,6,8198.0,0.207,37.0,74.1,0,0.3045432594078532,2.4736499999999997,0.0,1,test
500000.0,12.47,4.9,0,275.0,11,9815.0,0.154,9.0,91.5,0,0.01963,1.92038,0.0,0,train
52489.5,10.5,0.0,0,125.0,1,13980.0,0.177,-1.0,88.7,0,0.2663389820821307,1.8584999999999998,0.0,0,train
29897.0,15.04,3.0,0,173.0,6,7366.0,0.312,-1.0,94.4,0,0.24637923537478676,4.69248,0.0,0,train
82324.0,8.97,13.4,0,296.0,9,8889.0,0.158,-1.0,93.8,0,0.10797580292502794,1.4172600000000002,0.0,0,train
23077.0,12.06,4.4,0,277.0,10,8262.0,0.296,-1.0,90.2,0,0.358018806603978,3.56976,0.0,0,test
28554.0,12.33,0.0,2,156.0,9,8293.0,0.256,1.0,79.1,0,0.29043216361980806,3.15648,0.01282051282051282,1,test
64757.0,10.23,7.6,0,232.0,7,11798.0,0.208,-1.0,86.8,0,0.18218879812221073,2.12784,0.0,0,train
49390.0,12.54,6.9,1,229.0,7,11006.0,0.264,1.0,80.0,0,0.22283863130188297,3.3105599999999997,0.004366812227074236,0,train
52489.5,11.95,0.0,0,14.0,4,4744.0,0.165,91.0,82.9,0,0.09037998075805637,1.97175,0.0,1,train
110290.0,9.32,3.6,2,192.0,8,20410.0,0.214,1.0,74.5,0,0.18505757548281804,1.99448,0.010416666666666666,0,train
42703.0,14.59,0.3,0,142.0,12,11336.0,0.214,-1.0,93.7,0,0.2654614429899539,3.12226,0.0,0,test
29767.0,14.26,5.1,0,184.0,14,4290.0,0.16,54.0,88.3,0,0.14411932677125677,2.2816,0.0,1,train
39840.0,11.01,0.0,0,280.0,11,13318.0,0.228,105.0,88.1,0,0.3342871485943775,2.51028,0.0,0,train
58748.0,12.14,2.2,0,157.0,10,13091.0,0.292,-1.0,72.8,0,0.22283311772315653,3.54488,0.0,0,train
21007.0,13.77,2.5,0,108.0,7,8499.0,0.176,-1.0,71.6,0,0.4045794259056505,2.42352,0.0,0,train
52429.0,11.98,7.8,0,254.0,6,14229.0,0.288,-1.0,98.6,0,0.27139560167083104,3.45024,0.0,0,train
104403.0,11.15,7.2,0,268.0,13,30932.0,0.317,-1.0,92.1,0,0.29627501125446587,3.5345500000000003,0.0,0,test
70933.0,16.27,10.0,2,109.0,7,10196.0,0.363,1.0,74.3,0,0.14374127697968506,5.906009999999999,0.01834862385321101,0,train
56655.0,12.38,7.8,0,236.0,6,14306.0,0.227,-1.0,94.4,0,0.2525108110493337,2.8102600000000004,0.0,0,train
21413.0,17.77,9.7,0,183.0,7,3453.0,0.37,-1.0,95.7,0,0.1612571802176248,6.5748999999999995,0.0,0,train
64270.0,8.59,7.1,0,254.0,4,22030.0,0.197,-1.0,88.3,0,0.34277267776567605,1.6922300000000001,0.0,0,test
29152.0,14.26,3.8,2,124.0,4,11443.0,0.181,9.0,71.1,0,0.3925288144895719,2.58106,0.016129032258064516,0,train
35585.0,15.93,4.7,1,144.0,0,115584.0,0.331,10.0,66.3,0,3.2481101587747645,5.27283,0.006944444444444444,1,train
19530.0,11.08,0.0,0,105.0,6,5351.0,0.299,-1.0,97.6,0,0.27398873527905787,3.31292,0.0,1,train
102053.0,10.98,9.5,1,309.0,6,5753.0,0.207,1.0,88.4,0,0.05637266910330906,2.27286,0.003236245954692557,0,train
41522.0,13.38,3.3,0,280.0,11,5088.0,0.232,-1.0,95.6,0,0.12253745002649198,3.1041600000000003,0.0,0,test
58601.0,10.06,4.5,0,203.0,7,13021.0,0.238,52.0,84.2,0,0.2221975734202488,2.39428,0.0,0,test
25761.0,16.98,5.6,1,120.0,6,12084.0,0.167,29.0,83.7,0,0.46908116920926984,2.8356600000000003,0.008333333333333333,0,test
52489.5,11.66,0.0,0,72.0,0,6970.0,0.211,20.0,89.0,0,0.13278846245439563,2.46026,0.0,1,train
64760.0,9.52,10.1,1,295.0,1,12598.0,0.242,4.0,68.5,0,0.1945336627547869,2.3038399999999997,0.003389830508474576,1,test
94042.0,12.25,4.8,2,181.0,12,15833.0,0.168,28.0,80.1,0,0.16836094510963187,2.0580000000000003,0.011049723756906077,0,train
66580.0,7.17,18.8,0,197.0,8,7958.0,0.167,-1.0,93.7,0,0.11952538299789726,1.19739,0.0,0,train
74483.0,9.17,4.3,1,241.0,3,4099.0,0.143,14.0,65.5,0,0.05503269202368326,1.31131,0.004149377593360996,0,train
13905.0,15.2,6.4,0,120.0,9,6604.0,0.138,-1.0,88.3,0,0.47493707299532545,2.0976,0.0,0,train
86516.0,15.41,2.3,3,140.0,4,8980.0,0.142,1.0,69.4,0,0.10379582967312405,2.18822,0.02142857142857143,0,train
34627.0,15.05,6.2,0,222.0,7,6640.0,0.288,39.0,87.5,0,0.19175787680134,4.3344,0.0,0,train
36655.0,16.4,7.7,2,296.0,8,8406.0,0.263,45.0,85.4,0,0.22932751329968626,4.3132,0.006756756756756757,0,train
92482.0,10.1,10.4,0,70.0,6,9279.0,0.179,-1.0,76.4,0,0.10033303778032482,1.8078999999999998,0.0,0,train
87040.0,11.61,3.7,2,145.0,9,12153.0,0.09,110.0,58.6,0,0.13962545955882352,1.0449,0.013793103448275862,0,test
83278.0,9.39,11.4,0,287.0,7,9297.0,0.153,-1.0,61.4,0,0.11163812771680395,1.4366700000000001,0.0,0,train
41716.0,16.17,1.5,4,55.0,7,8906.0,0.234,1.0,54.9,0,0.21349122638795667,3.7837800000000006,0.07272727272727272,1,train
33111.0,12.37,10.2,0,180.0,10,6876.0,0.289,12.0,82.4,0,0.20766512639304158,3.5749299999999997,0.0,0,train
90663.0,10.21,11.4,0,140.0,9,22040.0,0.239,-1.0,84.6,0,0.24309806646592325,2.4401900000000003,0.0,0,train
70725.0,8.92,15.8,0,243.0,6,14295.0,0.328,-1.0,87.8,0,0.20212089077412512,2.92576,0.0,0,train
33573.0,16.06,1.0,1,282.0,10,21839.0,0.383,28.0,94.3,0,0.6504929556488845,6.15098,0.0035460992907801418,1,train
109424.0,11.08,3.3,0,103.0,7,17420.0,0.214,-1.0,98.0,0,0.1591972510600965,2.37112,0.0,0,train
28553.0,13.41,5.3,0,195.0,10,9034.0,0.317,19.0,81.7,0,0.3163940741778447,4.25097,0.0,0,train
33792.0,13.6,5.5,3,199.0,12,4593.0,0.2,1.0,59.1,0,0.13591974431818182,2.72,0.01507537688442211,1,train
43281.0,13.17,7.9,2,270.0,15,5459.0,0.208,64.0,84.3,0,0.12612924839999076,2.73936,0.007407407407407408,0,test
52489.5,11.21,4.8,0,183.0,11,6431.0,0.171,-1.0,73.1,0,0.12251974204364682,1.9169100000000003,0.0,0,train
108675.0,9.29,6.4,0,51.0,7,11380.0,0.089,-1.0,86.9,0,0.10471589602024385,0.8268099999999999,0.0,0,train
25987.0,12.61,4.7,0,113.0,10,10876.0,0.269,-1.0,93.7,0,0.4185169507830839,3.39209,0.0,0,train
140548.0,7.62,5.7,0,229.0,10,23134.0,0.143,18.0,90.9,0,0.16459857130659988,1.0896599999999999,0.0,0,train
82782.0,11.83,8.7,1,215.0,11,17063.0,0.333,51.0,55.4,0,0.20611968785484766,3.9393900000000004,0.004651162790697674,0,test
20827.0,13.67,7.8,0,119.0,9,9164.0,0.241,-1.0,84.2,0,0.44000576175157247,3.29447,0.0,0,test
23906.0,9.68,2.4,0,69.0,5,8378.0,0.226,20.0,92.9,0,0.35045595248054884,2.18768,0.0,0,test
69567.0,12.76,6.5,2,236.0,7,20780.0,0.199,1.0,84.4,0,0.2987048456883292,2.53924,0.00847457627118644,0,train
52489.5,11.81,0.0,2,274.0,6,22306.0,0.282,1.0,42.1,0,0.42496118271273303,3.3304199999999997,0.0072992700729927005,0,train
76880.0,8.49,13.5,0,294.0,13,12466.0,0.211,-1.0,95.8,0,0.16214880332986473,1.79139,0.0,0,test
66685.0,8.69,5.6,0,100.0,4,20287.0,0.192,34.0,80.8,0,0.30422133913173877,1.66848,0.0,1,train
30385.0,10.74,11.7,0,328.0,7,4933.0,0.096,27.0,94.3,0,0.1623498436728649,1.03104,0.0,0,test
24191.0,13.47,3.4,2,36.0,10,7985.0,0.258,1.0,76.6,0,0.33008143524451244,3.4752600000000005,0.05555555555555555,1,test
47793.0,15.9,1.3,2,203.0,9,5253.0,0.294,25.0,82.0,0,0.10991149331492059,4.6746,0.009852216748768473,0,train
30106.0,16.85,3.0,2,97.0,9,3333.0,0.328,49.0,91.2,0,0.11070882880488939,5.526800000000001,0.020618556701030927,1,train
27578.0,7.46,0.0,0,296.0,5,10080.0,0.119,1.0,94.1,0,0.36550873884980783,0.88774,0.0,1,train
47103.0,11.71,9.7,0,301.0,10,6299.0,0.148,-1.0,81.3,0,0.13372821264038384,1.73308,0.0,0,train
98348.0,11.81,0.9,0,190.0,11,18459.0,0.25,-1.0,89.8,0,0.18769064953023956,2.9525,0.0,0,train
53148.0,11.78,2.2,1,55.0,7,11510.0,0.166,12.0,91.6,0,0.2165650635959961,1.9554799999999999,0.01818181818181818,0,test
64666.0,18.19,6.5,2,284.0,9,12593.0,0.385,42.0,87.2,0,0.19473912102186622,7.003150000000001,0.007042253521126761,0,test
110467.0,11.55,0.0,2,212.0,12,10882.0,0.055,23.0,76.8,1,0.09850905700344899,0.6352500000000001,0.009433962264150943,1,train
105639.0,8.16,4.2,2,165.0,7,17074.0,0.146,7.0,69.6,0,0.16162591467166482,1.19136,0.012121212121212121,0,train
26139.0,13.95,3.3,1,145.0,13,13993.0,0.232,1.0,90.6,0,0.5353303492865068,3.2364,0.006896551724137931,0,train
41138.0,10.07,3.9,1,239.0,8,6450.0,0.081,1.0,87.6,0,0.15678934318634838,0.81567,0.0041841004184100415,0,train
70978.0,13.11,9.3,2,229.0,7,9545.0,0.185,1.0,75.2,0,0.13447828904731043,2.42535,0.008733624454148471,1,train
71004.0,11.36,16.1,0,333.0,12,20662.0,0.205,-1.0,76.3,0,0.29099769027097067,2.3287999999999998,0.0,0,train
33357.0,15.17,0.0,2,70.0,12,12118.0,0.293,1.0,78.0,0,0.3632820697304914,4.4448099999999995,0.02857142857142857,1,train
102471.0,6.17,3.6,0,152.0,9,16690.0,0.153,-1.0,97.5,0,0.1628753500990524,0.94401,0.0,0,train
24540.0,12.65,7.5,0,167.0,4,5636.0,0.244,-1.0,89.6,0,0.22966585167074163,3.0866000000000002,0.0,0,test
108117.0,11.95,17.2,0,379.0,13,8876.0,0.269,9.0,89.0,0,0.08209624758363625,3.21455,0.0,0,test
34713.0,14.11,15.9,0,277.0,10,10794.0,0.285,-1.0,46.6,0,0.31094978826376285,4.021349999999999,0.0,0,train
49604.0,9.26,8.3,2,238.0,8,9103.0,0.267,46.0,65.8,0,0.18351342633658577,2.47242,0.008403361344537815,0,train
28652.0,12.4,3.1,2,32.0,12,7332.0,0.197,1.0,73.0,0,0.2558983666061706,2.4428,0.0625,0,train
51815.0,13.13,3.8,1,250.0,6,24531.0,0.269,9.0,82.2,0,0.4734343336871562,3.5319700000000003,0.004,0,train
44661.0,12.23,8.6,0,299.0,7,5763.0,0.341,-1.0,91.8,0,0.12903875864848527,4.1704300000000005,0.0,0,train
57094.0,14.52,2.6,3,238.0,9,12730.0,0.307,11.0,80.0,0,0.22296563561845378,4.45764,0.012605042016806723,0,train
39566.0,12.54,1.8,0,138.0,10,15283.0,0.176,-1.0,76.7,0,0.3862659859475307,2.2070399999999997,0.0,0,train
27420.0,12.9,9.0,2,200.0,10,21225.0,0.196,65.0,59.0,0,0.774070021881838,2.5284,0.01,1,train
32076.0,12.94,22.1,0,251.0,5,9596.0,0.23,-1.0,89.0,0,0.2991644843496695,2.9762,0.0,0,train
49134.0,10.92,4.1,0,74.0,8,7734.0,0.078,67.0,84.8,0,0.15740627671266333,0.85176,0.0,0,train
143842.0,7.61,0.0,0,162.0,7,13183.0,0.144,-1.0,97.9,1,0.09164917061776115,1.09584,0.0,0,test
421403.0,9.3,7.1,2,265.0,10,42799.0,0.154,1.0,42.7,0,0.10156311179559709,1.4322000000000001,0.007547169811320755,1,train
115183.0,9.42,5.8,0,124.0,10,5138.0,0.327,-1.0,67.0,0,0.044607277115546566,3.08034,0.0,0,train
47667.0,11.94,11.6,2,302.0,8,11098.0,0.142,15.0,83.7,0,0.2328235466884847,1.6954799999999999,0.006622516556291391,0,train
53157.0,13.55,3.9,0,53.0,10,9253.0,0.135,-1.0,84.6,0,0.17406926651240665,1.8292500000000003,0.0,0,train
21962.0,14.34,1.8,2,165.0,10,7091.0,0.353,94.0,63.8,0,0.3228758765139787,5.0620199999999995,0.012121212121212121,1,train
52033.0,13.44,9.0,0,256.0,16,8855.0,0.207,-1.0,87.0,0,0.17018046239886225,2.7820799999999997,0.0,0,test
36333.0,8.56,3.3,0,134.0,12,13554.0,0.201,-1.0,88.4,0,0.37304929403022047,1.7205600000000003,0.0,0,train
52489.5,7.93,4.1,0,179.0,10,20443.0,0.055,-1.0,72.4,0,0.3894683698644491,0.43615,0.0,0,train
38347.0,14.42,14.8,0,258.0,9,5621.0,0.16,-1.0,87.0,0,0.1465825227527577,2.3072,0.0,0,train
21425.0,12.37,1.8,0,209.0,11,18575.0,0.243,-1.0,92.5,0,0.8669778296382731,3.0059099999999996,0.0,1,train
29141.0,14.57,4.9,4,233.0,7,5493.0,0.242,8.0,70.7,0,0.18849730620088534,3.52594,0.017167381974248927,1,train
33890.0,15.76,2.6,3,34.0,6,10674.0,0.12,107.0,78.6,0,0.3149601652404839,1.8912,0.08823529411764706,1,train
56227.0,9.69,0.0,0,278.0,7,11331.0,0.097,114.0,57.9,0,0.20152240027033275,0.9399299999999999,0.0,0,train
88605.0,10.15,4.8,0,59.0,7,21457.0,0.075,-1.0,90.1,0,0.24216466339371367,0.76125,0.0,0,test
52489.5,12.51,6.0,0,219.0,7,5797.0,0.143,-1.0,94.0,0,0.11044113584621686,1.78893,0.0,1,train
39019.0,14.87,7.4,3,237.0,7,8001.0,0.344,2.0,75.4,0,0.2050539480765781,5.115279999999999,0.012658227848101266,0,test
61046.0,16.23,1.4,3,149.0,8,13825.0,0.144,1.0,49.3,0,0.2264685646889231,2.33712,0.020134228187919462,0,train
73311.0,9.79,4.8,0,120.0,9,15604.0,0.265,-1.0,69.0,0,0.21284663965844144,2.59435,0.0,0,train
25335.0,8.74,4.9,0,195.0,11,5970.0,0.237,-1.0,77.7,0,0.23564239194789816,2.07138,0.0,0,test
90877.0,8.02,3.2,0,231.0,11,14089.0,0.175,96.0,68.4,0,0.15503372690559766,1.4034999999999997,0.0,0,test
368550.0,7.37,10.5,0,86.0,8,24773.0,0.14,-1.0,94.2,0,0.06721747388414055,1.0318,0.0,0,test
58699.0,8.49,3.3,0,242.0,6,16682.0,0.142,-1.0,68.5,0,0.2841956421744834,1.2055799999999999,0.0,0,test
150176.0,8.19,1.3,0,187.0,9,14456.0,0.05,-1.0,90.0,1,0.09626038781163435,0.4095,0.0,0,test
32452.0,14.64,2.7,0,140.0,11,19884.0,0.267,5.0,81.1,0,0.6127203254036732,3.9088800000000004,0.0,0,train
37501.0,13.86,3.7,2,269.0,1,5472.0,0.386,6.0,48.5,0,0.14591610890376255,5.34996,0.007434944237918215,1,train
38500.0,18.72,4.1,2,167.0,6,6880.0,0.353,118.0,79.4,0,0.1787012987012987,6.608159999999999,0.011976047904191617,0,train
96712.0,12.84,18.0,4,322.0,7,12697.0,0.297,25.0,69.0,0,0.1312867069236496,3.8134799999999998,0.012422360248447204,1,test
21930.0,8.0,5.9,0,70.0,12,6425.0,0.165,-1.0,68.8,0,0.29297765617875055,1.32,0.0,1,train
66819.0,11.79,0.0,0,124.0,12,18891.0,0.221,-1.0,79.0,0,0.2827189871144435,2.60559,0.0,0,train
62672.0,14.35,0.1,0,203.0,8,12269.0,0.11,-1.0,94.6,0,0.1957652540209344,1.5785,0.0,1,train
91255.0,11.52,3.3,1,167.0,11,34656.0,0.083,15.0,69.8,0,0.379770971453619,0.95616,0.005988023952095809,0,test
42359.0,9.95,1.2,3,236.0,7,8508.0,0.155,24.0,80.5,0,0.20085459996694918,1.54225,0.012711864406779662,0,train
15294.0,11.27,6.9,0,190.0,4,6615.0,0.165,-1.0,90.7,0,0.4325225578658297,1.85955,0.0,0,train
77732.0,10.58,6.3,0,189.0,5,10087.0,0.305,-1.0,80.3,0,0.12976637678176298,3.2269,0.0,0,train
35870.0,12.3,6.3,0,279.0,6,6903.0,0.115,43.0,52.5,0,0.1924449400613326,1.4145,0.0,0,train
70285.0,11.52,7.7,0,339.0,3,17994.0,0.163,20.0,87.5,0,0.25601479689834244,1.87776,0.0,0,train
21062.0,12.86,0.0,1,43.0,7,5245.0,0.157,1.0,94.1,0,0.24902668312600892,2.01902,0.023255813953488372,0,train
52489.5,10.16,6.9,0,222.0,4,14186.0,0.195,-1.0,92.8,0,0.2702635765248288,1.9812,0.0,0,train
54645.0,12.22,5.0,0,171.0,10,18896.0,0.234,-1.0,91.1,0,0.345795589715436,2.8594800000000005,0.0,0,test
32539.0,11.62,4.8,0,56.0,7,7287.0,0.202,-1.0,82.8,0,0.22394664863702018,2.3472399999999998,0.0,0,train
76507.0,22.41,0.4,6,48.0,5,9123.0,0.308,1.0,47.8,0,0.11924399074594481,6.90228,0.125,1,train
43159.0,12.9,11.6,0,268.0,9,5132.0,0.193,-1.0,79.2,0,0.11890914988762483,2.4897,0.0,0,train
36407.0,9.36,2.3,0,213.0,7,17677.0,0.182,-1.0,75.9,0,0.48553849534430193,1.70352,0.0,0,train
61316.0,14.95,5.9,3,103.0,5,6896.0,0.141,11.0,64.0,0,0.11246656663839781,2.1079499999999998,0.02912621359223301,0,train
281006.0,10.8,12.4,3,117.0,7,15180.0,0.173,29.0,84.6,0,0.05402019885696391,1.8684,0.02564102564102564,0,train
98327.0,11.58,8.5,0,305.0,12,16404.0,0.231,79.0,98.2,0,0.16683108403592095,2.67498,0.0,0,train
47464.0,13.27,0.0,1,131.0,7,12665.0,0.299,10.0,86.3,0,0.26683381088825214,3.9677299999999995,0.007633587786259542,0,test
183470.0,9.73,9.2,2,184.0,6,7432.0,0.129,57.0,62.0,0,0.040507984956668665,1.2551700000000001,0.010869565217391304,0,train
52489.5,10.43,3.4,0,70.0,7,14642.0,0.228,-1.0,58.9,0,0.2789510283008983,2.37804,0.0,1,test
41217.0,9.9,5.6,0,60.0,5,5770.0,0.299,24.0,93.7,0,0.13999078050319044,2.9601,0.0,1,train
43301.0,13.92,3.5,2,166.0,7,13854.0,0.258,-1.0,73.3,0,0.31994642156070296,3.59136,0.012048192771084338,0,train
32312.0,12.75,0.6,0,83.0,7,8536.0,0.293,-1.0,73.3,0,0.2641743005694479,3.73575,0.0,0,train
17631.0,11.8,18.0,0,46.0,10,7353.0,0.175,-1.0,92.7,0,0.4170495150587034,2.065,0.0,0,train
158812.0,7.82,8.3,0,229.0,2,10237.0,0.322,-1.0,93.7,0,0.06445986449386697,2.51804,0.0,0,train
52489.5,8.31,1.2,0,215.0,9,7272.0,0.116,-1.0,61.3,0,0.13854199411310833,0.9639600000000002,0.0,0,train
48865.0,12.21,3.3,0,229.0,6,22982.0,0.193,-1.0,89.4,0,0.4703161772229612,2.3565300000000002,0.0,0,train
44067.0,14.64,0.0,2,114.0,10,5845.0,0.206,-1.0,82.2,0,0.13263893616538452,3.01584,0.017543859649122806,0,train
49802.0,15.02,7.7,3,63.0,10,5560.0,0.224,1.0,69.1,0,0.11164210272679811,3.36448,0.047619047619047616,0,train
102298.0,7.31,10.2,0,289.0,7,12409.0,0.17,82.0,86.1,0,0.12130246925648595,1.2427,0.0,0,train
52489.5,11.09,4.7,0,64.0,10,23506.0,0.299,-1.0,59.4,0,0.4478228979129159,3.3159099999999997,0.0,0,train
48030.0,13.56,3.5,2,150.0,5,8454.0,0.207,3.0,48.4,0,0.1760149906308557,2.80692,0.013333333333333334,1,test
41964.0,9.23,2.9,0,127.0,7,7034.0,0.144,-1.0,93.7,0,0.16761986464588696,1.3291199999999999,0.0,0,test
80595.0,12.55,8.1,3,201.0,3,17931.0,0.1,9.0,78.9,0,0.22248278429182952,1.2550000000000001,0.014925373134328358,0,train
122318.0,11.29,10.4,1,146.0,7,388381.0,0.116,1.0,73.4,0,3.1751745450383426,1.30964,0.00684931506849315,0,test
163270.0,9.09,10.9,3,290.0,6,24536.0,0.121,1.0,31.1,0,0.15027867948796472,1.09989,0.010344827586206896,0,test
76610.0,8.43,5.8,0,373.0,12,9566.0,0.219,-1.0,76.7,0,0.12486620545620676,1.8461699999999999,0.0,0,train
22395.0,11.72,4.1,0,120.0,10,20136.0,0.203,-1.0,79.8,0,0.8991292699263228,2.37916,0.0,0,train
111532.0,9.96,4.8,0,265.0,6,8373.0,0.209,38.0,92.0,0,0.07507262489689058,2.08164,0.0,0,train
16757.0,11.21,6.7,2,150.0,9,5227.0,0.268,7.0,81.7,0,0.31192934296115055,3.0042800000000005,0.013333333333333334,1,test
72115.0,10.38,3.5,0,100.0,10,7335.0,0.161,35.0,93.5,0,0.10171254246689315,1.67118,0.0,0,test
46234.0,13.38,2.6,0,87.0,6,16567.0,0.202,-1.0,73.6,0,0.35832936799757753,2.7027600000000005,0.0,0,train
44458.0,12.05,6.5,1,292.0,5,10174.0,0.126,13.0,86.1,0,0.22884520221332494,1.5183000000000002,0.003424657534246575,1,train
124788.0,10.68,0.5,0,131.0,15,18218.0,0.086,-1.0,95.8,1,0.14599160175657916,0.9184799999999999,0.0,0,train
60970.0,13.59,2.8,0,224.0,10,17106.0,0.11,-1.0,99.2,0,0.2805642119074955,1.4949,0.0,0,train
49259.0,10.82,0.0,0,158.0,8,8399.0,0.31,-1.0,93.9,0,0.17050691244239632,3.3542,0.0,0,train
51596.0,11.98,2.9,0,118.0,4,28981.0,0.208,5.0,92.3,0,0.5616908287464144,2.49184,0.0,0,train
55319.0,17.4,1.9,5,203.0,7,10231.0,0.337,1.0,56.3,0,0.18494549793018675,5.8637999999999995,0.024630541871921183,0,test
34931.0,9.83,8.2,1,166.0,9,16043.0,0.279,19.0,93.3,0,0.4592768600956171,2.74257,0.006024096385542169,0,train
54958.0,11.35,3.7,0,310.0,12,14424.0,0.099,-1.0,83.8,0,0.2624549656101023,1.12365,0.0,0,train
32816.0,14.66,6.8,4,71.0,5,13670.0,0.123,1.0,50.2,0,0.4165650901999025,1.80318,0.056338028169014086,0,train
26362.0,15.68,3.9,0,322.0,8,16371.0,0.15,55.0,69.5,0,0.6210075108110159,2.352,0.0,0,test
36704.0,11.25,5.0,0,142.0,6,7907.0,0.318,-1.0,79.2,0,0.21542611159546643,3.5775,0.0,0,train
46444.0,13.69,4.1,1,80.0,5,10246.0,0.088,8.0,86.4,0,0.22060976660063733,1.2047199999999998,0.0125,0,test
97639.0,10.81,2.8,1,152.0,0,7642.0,0.224,1.0,78.9,0,0.07826790524278208,2.42144,0.006578947368421052,0,train
57951.0,11.29,5.9,0,94.0,11,12685.0,0.123,8.0,85.7,0,0.21889182240168417,1.3886699999999998,0.0,0,train
64045.0,10.6,2.2,1,185.0,5,8660.0,0.144,1.0,92.6,0,0.13521742524787259,1.5263999999999998,0.005405405405405406,0,train
24751.0,11.07,6.3,0,219.0,8,9249.0,0.139,20.0,96.6,0,0.3736818714395378,1.5387300000000002,0.0,1,test
89142.0,10.26,7.2,0,222.0,9,11382.0,0.219,-1.0,92.9,0,0.12768392003769266,2.24694,0.0,0,test
17920.0,16.02,3.7,0,221.0,4,13660.0,0.424,-1.0,88.6,0,0.7622767857142857,6.792479999999999,0.0,0,test
750000.0,11.48,3.4,0,224.0,3,13626.0,0.141,-1.0,95.9,0,0.018168,1.61868,0.0,0,test
44504.0,13.7,4.0,0,224.0,6,7327.0,0.267,-1.0,83.6,0,0.16463688657199352,3.6579,0.0,0,train
39626.0,12.76,4.0,2,213.0,12,6622.0,0.195,14.0,63.9,0,0.16711250189269672,2.4882,0.009389671361502348,1,train
68314.0,14.49,8.5,5,232.0,9,25555.0,0.092,22.0,51.0,0,0.37408144743390814,1.33308,0.021551724137931036,0,train
199266.0,9.24,3.1,0,110.0,11,7720.0,0.059,-1.0,80.1,0,0.03874218381459958,0.54516,0.0,0,train
80360.0,11.95,6.4,2,248.0,15,12954.0,0.277,6.0,86.0,0,0.1611996017919363,3.31015,0.008064516129032258,0,train
20268.0,14.85,7.9,0,137.0,12,9557.0,0.236,15.0,73.9,0,0.4715314781922242,3.5046,0.0,1,train
55748.0,16.57,6.5,4,35.0,5,6282.0,0.225,1.0,61.5,0,0.11268565688455191,3.72825,0.11428571428571428,1,train
65483.0,16.04,7.7,0,221.0,8,9043.0,0.221,-1.0,95.7,0,0.13809691064856527,3.5448399999999998,0.0,0,test
52489.5,15.47,1.7,3,165.0,11,21065.0,0.365,24.0,62.1,0,0.4013183589098772,5.64655,0.01818181818181818,0,train
78185.0,9.56,8.7,3,199.0,8,14465.0,0.094,52.0,55.0,0,0.18500991238728656,0.89864,0.01507537688442211,0,test
42016.0,11.33,5.7,0,103.0,10,25156.0,0.241,-1.0,84.9,0,0.5987242955064738,2.73053,0.0,0,test
53620.0,17.73,10.6,3,328.0,12,20851.0,0.258,10.0,68.1,0,0.3888660947407684,4.57434,0.009146341463414634,0,train
50339.0,11.0,5.0,0,169.0,10,13593.0,0.232,-1.0,61.3,0,0.2700292020103697,2.552,0.0,0,test
60250.0,11.28,0.8,0,95.0,6,9029.0,0.218,-1.0,67.3,0,0.14985892116182573,2.45904,0.0,0,train
54056.0,10.36,8.7,0,138.0,8,6729.0,0.179,5.0,98.8,0,0.12448201864732869,1.8544399999999999,0.0,0,train
122149.0,11.22,10.4,0,226.0,10,18249.0,0.093,-1.0,80.0,0,0.14939950388459997,1.04346,0.0,0,train
38575.0,15.36,4.9,3,121.0,4,8626.0,0.205,4.0,52.0,0,0.22361633182112767,3.1487999999999996,0.024793388429752067,0,test
47138.0,12.3,0.0,1,84.0,6,9799.0,0.297,13.0,75.4,0,0.2078789935932793,3.6531000000000002,0.011904761904761904,0,test
41051.0,10.47,2.9,0,81.0,11,5999.0,0.224,-1.0,89.6,0,0.14613529512070353,2.3452800000000003,0.0,1,test
83306.0,14.5,2.4,0,110.0,4,8025.0,0.329,-1.0,80.9,0,0.09633159676373851,4.7705,0.0,0,test
52489.5,12.32,6.9,2,270.0,8,13026.0,0.091,38.0,80.5,0,0.2481639184979853,1.12112,0.007407407407407408,0,train
25913.0,12.22,2.7,1,148.0,8,3702.0,0.299,1.0,83.0,0,0.14286265580982518,3.6537800000000002,0.006756756756756757,1,test
31574.0,12.17,4.9,0,179.0,8,5987.0,0.377,-1.0,83.0,0,0.189618040159625,4.58809,0.0,0,train
